trope_id,trope_name,reg_coef
1270,Coitus Uninterruptus,7.4042940306070929e-05
1273,Cold Turkeys Are Everywhere,6.3698449503056758e-06
1277,Collapsing Lair,6.5260043747115583e-06
1280,Collision Damage,0.0
1281,Colon Cancer,0.0
1283,Colony Drop,3.149566737135359e-05
1286,Colossus Climb,5.1576718844008362e-06
1287,Colour-Coded for Your Convenience,0.00017363296737052074
1289,Combat Commentator,5.4852423432531337e-06
1290,Combat Tropes,2.1535748436695888e-06
1291,Combination Attack,2.3540520146149928e-06
1292,Combining Mecha,2.1184178697063991e-05
1294,Come Alone,4.909500763983166e-06
1295,Come Back My Pet,0.0
1296,Comedic Hero,4.171400388185616e-06
1297,Comedic Sociopathy,-2.4164685981075208e-05
1300,Comes Great Responsibility,3.1418214602205557e-05
1302,Comic-Book Time,1.432683644775023e-05
1304,Comic Trio,5.9426058705106787e-06
1306,Coming-of-Age Story,0.00020685686421954155
1307,Coming-Out Story,4.7921437028261728e-05
1311,Commercial Pop-Up,0.0
1312,Commercial Switcheroo,-1.0116399290233435e-06
1314,Commie Land,5.4853365040376837e-06
1318,Common Knowledge,2.5532583880275726e-06
1322,Company Town,8.5184780880411412e-06
1323,Competence Zone,1.1340105205939453e-05
1324,Compilation Re-release,2.0182216584015703e-06
1326,Composite Character,0.00030191145849272147
1327,Compressed Vice,6.9116606436182018e-06
1329,Computer Equals Monitor,1.5109598760912647e-05
1330,Computer Equals Tapedrive,8.0369172139076538e-07
1331,Con Man,4.7659712059760268e-05
1334,Concept Video,1.1471210499824097e-05
1335,Confession Deferred,2.9455801569744629e-06
1347,Conspicuous CG,0.00020722247562402518
1348,Conspicuously Light Patch,6.5139757793431002e-06
1349,Conspiracy Redemption,0.0
1351,Contemplate Our Navels,5.1703727775126835e-05
1352,Content Warnings,1.0263955173536037e-05
1353,Context-Sensitive Button,0.0
1354,Continuation,0.0
1355,Continuity Editing,0.0
1356,Continuity Nod,0.00029743256702415163
1357,Continuity Overlap,4.8425006671272174e-06
1358,Contractual Gag,3.3160166833788073e-06
1359,Contractual Genre Blindness,5.9676969356458017e-06
1360,Contractual Immortality,5.7801400456708902e-06
1362,Contrived Coincidence,-0.00051797288371830893
1363,Control Freak,3.7538047984119139e-05
1364,Convection Schmonvection,8.1169353942793363e-05
1365,Convenient Eclipse,4.607887419754812e-06
1367,Conveniently Common Kink,0.0
1368,Conveniently Precise Translation,3.1557126144161006e-06
1369,Conveniently Timed Guard,0.0
1370,Conveyor Belt-O-Doom,-1.273444649971721e-05
1372,Cooking Duel,2.3387983254204004e-06
1373,Cooking Show,0.0
1374,Cool and Unusual Punishment,0.00010661354514952743
1375,Cool Big Sis,8.8916061578077422e-05
1376,"Cool, but Inefficient",1.3315557286992632e-05
1377,Cool Car,0.0004874550293029299
1378,Cool Clear Water,1.2347224356202077e-05
1379,Cool Garage,5.9806547052710536e-06
1380,Cool Loser,5.85861068284796e-05
1381,Cool Old Guy,0.00033273428349484224
1382,Cool Plane,9.2551841205635533e-05
1383,Cool Shades,0.00014377048605426001
1384,Cool Ship,-3.2876547662606517e-05
1389,Copy Protection,0.0
1392,Corner of Woe,2.0117482111873538e-06
1395,Corrupt Church,8.7117469049924785e-06
1396,Corrupt Corporate Executive,0.00019428775853688916
1397,Corrupt Hick,8.1833583808977223e-05
1401,Cosmetic Award,0.0
1403,Cosmic Keystone,1.168143034709752e-05
1404,Cosmic Plaything,2.0564778035396402e-05
1405,Cosmic Retcon,0.0
1406,Cosplay,2.3540520146149928e-06
1407,Cosplay Otaku Girl,0.0
1408,Costume Copycat,4.8114844045437496e-06
1410,Costume Tropes,2.1535748436695888e-06
1411,Costumer,0.0
1412,Cosy Catastrophe,3.3711731498577731e-05
1413,Couch Gag,9.0726609820004367e-06
1414,Could This Happen to You?,5.0548356536933828e-06
1415,Council of Angels,0.0
1419,Counter Zany,2.6244274312547895e-06
1420,Country Mouse,-7.2950200941405155e-05
1421,Coup de Grce,1.3935884473155892e-05
1424,Courtroom Antic,1.1877549613858136e-05
1425,Cousin Oliver,-2.0485139241550525e-05
1426,Covered in Gunge,3.1265453738123537e-05
1427,Covers Always Lie,0.00043976025971666135
1428,Covert Pervert,4.3734364186398627e-05
1430,Cow Tools,-2.7591270840154367e-06
1432,Cowboy Bebop at His Computer,6.1196777177022382e-06
1433,Cowboy Cop,0.00022619323324039544
1434,Crack Fic,1.9834599885000233e-06
1436,Cranial Eruption,0.0
1439,Crapsack World,0.00012211827554579717
1440,Crash-Into Hello,-4.8721442110609769e-05
1442,Crazy-Prepared,0.00014704772404864618
1443,Crazy Survivalist,2.8004216447353122e-05
1446,Creative Differences,6.9116606436182018e-06
1448,Creator Breakdown,2.8619702200225099e-05
1449,Creator Provincialism,2.3204359582318111e-05
1453,Credit Card Plot,9.4059684234368358e-06
1454,Credits Gag,9.5630582703641826e-05
1455,Credits Pushback,2.6244274312547895e-06
1457,Creepy Child,0.00028442986049815992
1459,Creepy Physical,1.10181440425632e-05
1460,Creepy Twins,5.7891713066108572e-05
1465,Crime Time Soap,0.0
1467,Criminal Amnesiac,2.8663131322328059e-06
1468,Crisis Crossover,3.8598768594236004e-06
1469,Critical Existence Failure,3.0891147832677079e-06
1472,Cross Counter,-5.8731175817536119e-06
1473,Cross-Dressing Voices,4.8494305062059061e-06
1474,Cross Over,6.5054325348258118e-05
1475,Cross Player,0.0
1477,Cross Referenced Titles,0.0
1478,Crossdresser,3.13393330986718e-05
1479,Crosses the Line Twice,0.0
1482,Crossover Cosmology,8.3092387994871708e-06
1483,Crossover Punchline,0.0
1484,"Crouching Moron, Hidden Badass",-0.00018489560141127332
1485,Crowd Song,2.9006611030595177e-06
1486,Crucified Hero Shot,2.8445567332738564e-05
1487,Crunchtastic,2.3540520146149928e-06
1493,Crystal Dragon Jesus,7.6384304970098548e-06
1494,Crystal Spires and Togas,-9.785267434710769e-07
1495,Cuckoo Nest,-3.9887052312013939e-05
1496,Cue the Sun,-5.3853625697460926e-05
1497,Cukoloris,1.0235875166630337e-05
1498,Cult,4.8052557822556389e-05
1499,Cultural Translation,-3.4653156406391692e-05
1500,Culture Police,2.4051542543392944e-05
1501,Cupid Hates Odd Couples,0.0
1504,Current Events Blog,1.8416552010220302e-06
1505,Curse Is Foiled Again,0.0
1506,Curse of the Ancients,-9.6766838396023831e-06
1507,Cursed with Awesome,7.4508518941906617e-05
1509,Cut and Paste Comic,0.0
1510,Cut Himself Shaving,4.381653372177589e-05
1511,Cut Lex Luthor a Check,5.0007136550259087e-05
1513,Annoying Arrows,7.5763223517806761e-05
1514,Cute Bruiser,2.1247022214015565e-05
1516,Cute Little Fangs,3.9952300446916206e-06
1517,Cute Monster Girl,1.6095047366938237e-05
1518,Cute Mute,4.8620946678853193e-05
1520,Cute Witch,5.3623196929592557e-06
1521,Cutesy Dwarf,0.0
1523,Cutlass Between the Teeth,-1.0461653773661137e-05
1524,Cutscene,0.0
1525,Cutscene Power to the Max,0.0
1526,Cyanide Pill,1.919274564341386e-05
1527,Cyber Punk,2.8905239273412145e-05
1528,Cyberspace,2.5576565367541463e-05
1530,Cyclic National Fascination,5.9610554363178094e-06
1531,Cyclic Trope,0.0
1536,DVD Bonus Content,4.9725849326049268e-06
1539,Da Chief,0.00015637342627509735
1547,Dance Battler,3.5512577886393294e-05
1548,Dancing Theme,5.6782974534625066e-06
1550,Dangerous Forbidden Technique,9.9628881846186062e-06
1551,Dangerous Sixteenth Birthday,8.5205593532814746e-06
1552,Dangerous Workplace,2.1535748436695888e-06
1553,Dangerously Genre Savvy,0.00017591871949287202
1558,Dark Action Girl,9.7590004700284154e-05
1560,Dark Age Europe,7.1349670197657104e-06
1562,Dark Fic,0.0
1563,Dark Magical Girl,2.930750923091388e-06
1566,Dark-Skinned Blond,5.1167436224907528e-06
1567,Dark-Skinned Redhead,0.0
1569,Darkened Building Shootout,2.298736655538611e-05
1570,Darker and Edgier,0.00035492533924044858
1571,Darkest Africa,-4.0460327897209099e-06
1578,Dateless Grave,0.0
1580,Dating Catwoman,3.9611452139781714e-05
1581,Dating Sim,0.0
1584,David Versus Goliath,6.8144049107460953e-05
1587,Dawson Casting,0.00012547174076124549
1588,Day In The Life,-3.3772981963725937e-05
1590,Days of Future Past,6.1280010046085071e-06
1594,Dead Fic,0.0
1595,Dead Guy Junior,2.3503011397289632e-05
1600,Dead Man Walking,1.6248498325728299e-05
1602,Dead Person Conversation,2.3278840130006721e-05
1603,Dead Pet Sketch,5.7326262644656118e-06
1604,Dead Sidekick,9.9515404338565053e-06
1605,Dead Star Walking,8.4068872439241126e-05
1606,Dead to Begin With,1.0615931514994756e-05
1607,Deader Than Dead,1.2307658882815757e-05
1609,Deadly Game,3.1037349091993493e-05
1610,Deadly Upgrade,4.1804535264424318e-06
1611,Deadpan Snarker,0.0012006520881932123
1613,Deal with the Devil,0.00013354821550399235
1614,Death by Childbirth,-3.8830200823703478e-05
1615,Death by Irony,0.00016569408276718216
1616,Death by Newbery Medal,2.0117482111873538e-06
1617,Death by Sex,0.00032572065217708669
1618,Death Course,2.905741570079966e-05
1620,Death from Above,9.4321263998864877e-05
1621,Death Is a Slap on the Wrist,0.0
1622,Death Is Cheap,1.3828231878876074e-05
1623,Death Mountain,4.441162123190678e-06
1625,Death Seeker,0.00012450270324015317
1626,Death Takes a Holiday,2.8307524559398649e-06
1627,Death Trap,3.2026830130122928e-05
1628,Death Tropes,0.0
1629,Decade Dissonance,4.5076268582845815e-06
1630,Deceptive Disciple,1.6532874914730515e-05
1631,Decided By One Vote,4.0355534483470545e-06
1633,Deconstruction,0.00013311631418540137
1634,Deconstructor Fleet,3.5696059932952263e-05
1635,Decoy Getaway,2.2934008572768125e-06
1636,Decoy Hiding Place,2.8307524559398649e-06
1637,Deep South,6.709441420534261e-05
1638,Defanged Horrors,8.6300011337492652e-06
1639,Defcon Five,2.0230916194027598e-05
1640,Defeat Means Friendship,-3.4080805251447776e-05
1641,Defective Detective,1.8185064722761519e-05
1642,Defector from Decadence,-3.4501272892113482e-05
1644,Defensive Failure,1.147929433540859e-05
1646,Deflector Shields,8.904150948893135e-06
1647,Defrosting Ice Queen,7.8694258746252833e-05
1648,Degraded Boss,2.1535748436695888e-06
1651,Delayed Reaction,8.3070444855399079e-06
1652,Delayed Wire,2.9792795909737464e-06
1653,Delegation Relay,3.7527024033770699e-06
1654,Deliberately Monochrome,0.00020641558287748862
1655,Delinquents,2.436085172868577e-05
1656,Delivery Stork,1.9834599885000233e-06
1658,Delusions Of Local Grandeur,2.9455801569744629e-06
1661,Demon Head,7.4628623017552795e-06
1662,Demonic Dummy,1.9980040533946386e-05
1665,Dnouement,2.1623803482873963e-06
1667,Depraved Bisexual,0.00010102498701018691
1668,Depth of Field,4.2160336226709358e-06
1669,Derivative Works,0.0
1670,Descending Ceiling,-3.6648082656236157e-05
1671,Desert Punk,1.499375009004068e-05
1674,Designated Hero,3.4248609960753923e-06
1675,Designated Victim,6.2219185449249075e-06
1677,Desperately Looking for a Purpose in Life,2.498006116236913e-05
1681,Detective Drama,1.3507336843771002e-05
1682,Detective Patsy,5.6447215846239786e-06
1683,Determinator,0.00055171194541736752
1687,Deus ex Machina,-1.3610490022480423e-05
1688,Deus Sex Machina,2.454750381991583e-06
1689,Development Hell,2.8954604863665428e-05
1690,Devil in Plain Sight,4.0089919502619914e-05
1697,Diabolical Mastermind,-2.8047320017596123e-05
1698,Diagonal Cut,3.0054533086707478e-05
1700,Dialogue,0.0
1701,Dialogue Tree,5.4091136561949379e-06
1704,Did I Just Say That Out Loud?,3.7431517077629799e-05
1706,"Die, Chair! Die!",3.1180990701230604e-06
1707,Die for Our Ship,0.0
1708,Die or Fly,2.2527999660950707e-05
1712,Different for Girls,1.2215187678278328e-05
1723,Dinosaurs Are Dragons,3.3160166833788073e-06
1726,Dirt Forcefield,1.8112545238252722e-05
1727,Dirty Cop,0.00031692389128618184
1728,Dirty Coward,0.00010850601203598832
1729,Dirty Old Man,0.00017856089008693509
1731,Disability Superpower,6.7715064832392667e-05
1732,Disaster Movie,2.875880800900364e-05
1733,Disaster Scavengers,6.6504575976286055e-06
1734,Disc One Nuke,0.0
1737,Discretion Shot,1.8368018766576462e-05
1740,Dismissed Gender,0.0
1741,Dismotivation,1.3821554161118762e-05
1743,Disney Death,0.00019301959553409386
1744,Disneyfication,-2.3933059010779525e-05
1745,Disposable Woman,6.8809603758025235e-05
1746,Dissolve,0.0
1747,Dissonant Serenity,9.2874309559501885e-05
1748,Distaff Counterpart,4.6767818433766954e-05
1749,Distant Finale,4.2714091803326623e-05
1750,Distant Reaction Shot,5.5700075882292487e-06
1751,Distinguishing Mark,2.7233506367595415e-05
1753,Ditto Aliens,6.6458703695466367e-06
1754,Ditto Fighter,2.4675811782258575e-06
1755,Divided States of America,4.4905676386883078e-06
1756,Diving Save,1.7003374170108562e-05
1757,Dizzy Cam,4.3949135890496032e-06
1759,Do-Anything Robot,1.9544105624364349e-05
1760,"\Do It Yourself\"" Theme Tune""",-7.2336974628949625e-06
1761,Do Not Adjust Your Set,5.2492168882577897e-05
1762,Do Not Attempt,0.0
1764,Do Not Run with a Gun,2.1623803482873963e-06
1765,Do Not Touch the Funnel Cloud,1.0636668488724412e-05
1766,Do They Know It's Christmas Time?,4.4905676386883078e-06
1773,Docu Drama,1.4785506654956551e-06
1775,Documentary,-6.002939764639091e-05
1777,Does Not Like Men,-1.7074832305216937e-05
1778,Does This Make Me Look Fat?,4.4905676386883078e-06
1779,Does This Remind You of Anything?,0.00035258969941784281
1781,Dog Stereotype,9.2332687569852703e-06
1782,Dogged Nice Guy,0.00011503777154211896
1783,Doing In the Wizard,1.4824966630881425e-05
1784,Dojikko,2.9543632742033565e-06
1785,Dolled-Up Installment,6.4181111456048385e-05
1789,Domestic Abuse,5.1713375081685923e-05
1796,Don't Answer That,0.0
1798,Don't Say Such Stupid Things,2.4675811782258575e-06
1799,Don't Try This at Home,1.7797736717440798e-05
1802,Doom Doors,6.0724623443264165e-06
1803,Doomed Appointment,1.2165721132459299e-05
1804,Doomed Hometown,4.0538500535063128e-05
1805,Doomy Dooms of Doom,1.8025724469378037e-05
1806,Door Focus,8.3746176211991566e-06
1807,Door Judo,0.0
1808,Door to Before,3.3160166833788073e-06
1809,Doorstopper,-7.905185265017938e-06
1810,Doppelgnger,1.9136673556074079e-05
1815,Dork Horse Candidate,5.4091136561949379e-06
1817,Double Aesop,1.1981906367860098e-05
1818,Double Agent,6.7313984054708771e-06
1820,Double Date,7.4679651630692249e-06
1821,Double Don't Know,3.4691847322117577e-06
1823,Double Entendre,0.00015528615773190984
1824,Double Standard,-2.3111151066611121e-05
1825,Double Subversion,4.6171307302789793e-06
1826,Double Take,-8.9603581107612295e-05
1827,Double Vision,1.043257509764881e-05
1828,Doubling For London,2.3387983254204004e-06
1830,Down on the Farm,-0.00025875154749662935
1831,Down the Drain,5.1015590586230841e-06
1832,Downer Ending,0.0004586198075303996
1834,Dr. Jerk,2.0170389261565105e-05
1839,Draco in Leather Pants,0.0
1840,Dracula,5.3054894055446437e-06
1841,Drag Queen,3.9196337508986202e-06
1851,Drama Bomb Finale,1.8416552010220302e-06
1853,Dramatic Ellipsis,2.0117482111873538e-06
1854,Dramatic Gun Cock,0.00010611702133438252
1857,Dramatic Pause,1.6810580756308397e-05
1858,Dramatic Wind,1.3911029988660641e-05
1859,Dramatization,2.5674625394454663e-05
1860,Dramedy,2.6519450582712422e-05
1862,Dream Land,-5.9428388763072731e-06
1863,Dream Sequence,5.7737550815189717e-05
1864,Dream Within a Dream,4.8408776148349781e-05
1865,Dress Hits Floor,1.0960478272434723e-05
1866,Dressing as the Enemy,4.6284780597440378e-05
1867,Drill Sergeant Nasty,0.00012326708198380113
1868,Drinking Game,5.1079381178729445e-06
1869,Drinking the Kool-Aid,1.9834599885000233e-06
1871,Driven to Suicide,0.00035416882142963685
1873,Driving a Desk,-0.00013862863555189571
1875,Driving Test,2.5071076501882858e-06
1878,Drop-In Character,-7.4138754798425021e-06
1879,Drop the Cow,6.875516701947995e-06
1880,Dropped a Bridge on Him,0.00015716405608069264
1882,Dropped Glasses,1.7827516394902954e-05
1884,Drowning Pit,2.2211532081935418e-05
1886,Drunken Montage,-8.3112084748566309e-06
1888,Dual Wielding,0.00014781129523993159
1891,"Duck Season, Rabbit Season",6.6594519368132614e-06
1896,"Dude, Not Funny!",3.1528842945080857e-05
1897,"Dude, She's Like, in a Coma!",-1.6549114661940089e-05
1898,"Dude, Where's My Reward?",9.4228955197407231e-06
1902,Dueling Movies,3.2936532326300625e-05
1903,Dueling Shows,5.9502021564468675e-06
1905,Dull Surprise,0.00034702584601106876
1906,Dumb Is Good,2.9942558463705702e-05
1910,Dungeon Punk,3.2602977965739656e-06
1911,Dungeonmaster's Girlfriend,0.0
1914,During the War,-4.0144582643603673e-05
1915,Dutch Angle,-5.1047681729040408e-05
1917,Dye or Die,1.6981779682796162e-05
1918,Dyeing for Your Art,3.8559207485004053e-05
1923,Dysfunction Junction,8.3641041480087127e-05
1924,Dysfunctional Family,6.5995416534249334e-05
1925,Dystopia,5.2297987600132104e-05
1929,Eagleland,0.00011298673579539313
1932,Earth Is the Center of the Universe,8.4003424501397845e-06
1933,Earth-Shattering Kaboom,4.612507940908318e-05
1937,Easily Distracted Referee,4.5071267027782675e-06
1940,Easter Bunny,6.1487830433569658e-06
1941,Easter Egg,3.6762929898552696e-05
1942,Easy Amnesia,5.9778893831271167e-05
1943,"Easy Come, Easy Go",5.2429620881181096e-06
1945,Eccentric Millionaire,1.6027584002257863e-05
1946,Ecchi,0.0
1947,Economy Cast,4.0359127120094479e-06
1952,Edge Gravity,0.0
1954,Edited for Syndication,2.9899580124467704e-06
1955,Education Mama,1.1754167292139554e-05
1956,Education Through Pyrotechnics,0.0
1957,Edutainment Show,2.0182216584015703e-06
1960,Egg Sitting,5.0486368796184864e-06
1963,8.8,2.220581061595339e-06
1966,'80s Hair,0.00014951742657774803
1967,Either/Or Prophecy,3.4248609960753923e-06
1971,Elaborate Underground Base,6.6901146600668767e-05
1972,Elaborate University High,1.2143978979106476e-05
1975,Electric Torture,5.7747725271167187e-05
1976,Elegant Gothic Lolita,3.1180990701230604e-06
